time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
0.0,,,,,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.8110
0.5,,,,,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
1.0,,,,,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7344
1.5,,,,,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.6732
2.0,,,,,0.0012,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
2.5,,,,,-0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
3.0,,,,,-0.0006,0.0033,0.0000,-0.0000,0.0000,0.0000,49.7344
3.5,,,,,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7344
4.0,0.0000,0.0000,0.0000,1.0000,0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
4.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7804
5.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7804
5.5,0.0000,0.0000,0.0000,1.0000,-0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.6732
6.0,0.0000,0.0000,0.0000,1.0000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7191
6.5,0.0000,0.0000,0.0000,1.0000,0.0003,0.0011,0.0000,-0.0000,0.0000,-0.0153,49.7344
7.0,0.0000,0.0000,0.0000,1.0000,0.0021,0.0011,0.0000,-0.0000,-0.0229,0.0000,49.7651
7.5,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0153,49.7038
8.0,0.0000,0.0000,0.0000,1.0000,-0.0013,-0.0011,0.0000,-0.0000,0.0000,-0.0076,49.7651
8.5,0.0000,0.0000,0.0000,1.0000,0.0015,0.0033,0.0000,-0.0000,0.0000,0.0000,49.7344
9.0,0.0000,0.0000,0.0000,1.0000,0.0013,0.0044,0.0000,-0.0000,0.0000,0.0000,49.7344
9.5,0.0000,0.0000,0.0000,1.0000,0.0004,0.0011,0.0000,-0.0000,0.0000,-0.0229,49.7651
10.0,0.0000,0.0000,0.0000,1.0000,0.0034,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
10.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
11.0,0.0000,0.0000,0.0000,1.0000,0.0012,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7498
11.5,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
12.0,0.0000,0.0000,0.0000,1.0000,0.0037,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7191
12.5,0.0000,0.0000,0.0000,1.0000,0.0044,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7498
13.0,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.7191
13.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0033,0.0000,-0.0000,0.0000,0.0000,49.7191
14.0,0.0000,0.0000,0.0000,1.0000,0.0013,0.0000,0.0000,-0.0000,0.0076,0.0000,49.7651
14.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0011,0.0000,-0.0000,0.0229,-0.0076,49.7804
15.0,0.0000,0.0000,0.0000,1.0000,0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
15.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7038
16.0,0.0000,0.0000,0.0000,1.0000,0.0025,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7344
16.5,0.0000,0.0000,0.0000,1.0000,0.0031,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7804
17.0,0.0000,0.0000,0.0000,1.0000,-0.0038,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7498
17.5,0.0000,0.0000,0.0000,1.0000,-0.0005,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7191
18.0,0.0000,0.0000,0.0000,1.0000,-0.0004,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7191
18.5,0.0000,0.0000,0.0000,1.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7804
19.0,0.0000,0.0000,0.0000,1.0000,0.0002,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
19.5,0.0000,0.0000,0.0000,1.0000,0.0006,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7191
20.0,0.0000,0.0000,0.0000,1.0000,0.0018,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7957
20.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0229,49.7191
21.0,0.0000,0.0000,0.0000,1.0000,-0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
21.5,0.0000,0.0000,0.0000,1.0000,-0.0009,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7651
22.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.7344
22.5,0.0000,0.0000,0.0000,1.0000,-0.0002,-0.0044,0.0000,-0.0000,0.0000,0.0000,49.7344
23.0,0.0000,0.0000,0.0000,1.0000,-0.0002,-0.0044,0.0000,-0.0000,0.0000,0.0000,49.7651
23.5,0.0000,0.0000,0.0000,1.0000,0.0008,0.0022,0.0000,-0.0000,0.0000,-0.0076,49.7344
24.0,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0044,0.0000,-0.0000,0.0000,0.0000,49.7651
24.5,0.0000,0.0000,0.0000,1.0000,-0.0011,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
25.0,0.0000,0.0000,0.0000,1.0000,-0.0003,0.0011,0.0000,-0.0000,0.0000,-0.0153,49.7344
25.5,0.0000,0.0000,0.0000,1.0000,0.0011,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
26.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0229,49.7344
26.5,0.0000,0.0000,0.0000,1.0000,-0.0015,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
27.0,0.0000,0.0000,0.0000,1.0000,0.0003,-0.0011,0.0000,-0.0000,0.0000,-0.0153,49.7191
27.5,0.0000,0.0000,0.0000,1.0000,0.0019,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7191
28.0,0.0000,0.0000,0.0000,1.0000,-0.0006,0.0011,0.0000,-0.0000,0.0000,0.0076,49.7038
28.5,0.0000,0.0000,0.0000,1.0000,-0.0007,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7191
29.0,0.0000,0.0000,0.0000,1.0000,-0.0013,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7344
29.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.7038
30.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7498
30.5,0.0000,0.0000,0.0000,1.0000,0.0019,0.0000,0.0000,-0.0000,0.0000,-0.0153,49.7038
31.0,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0153,49.7191
31.5,0.0000,0.0000,0.0000,1.0000,-0.0015,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7498
32.0,0.0000,0.0000,0.0000,1.0000,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7038
32.5,0.0000,0.0000,0.0000,1.0000,-0.0004,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7191
33.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7498
33.5,0.0000,0.0000,0.0000,1.0000,-0.0015,-0.0022,0.0000,-0.0000,-0.0076,0.0000,49.7191
34.0,0.0000,0.0000,0.0000,1.0000,-0.0016,0.0011,0.0000,-0.0000,0.0000,0.0076,49.7344
34.5,0.0000,0.0000,0.0000,1.0000,-0.0054,-0.0033,0.0000,-0.0000,0.0076,0.0000,49.7191
35.0,0.0000,0.0000,0.0000,1.0000,0.0003,0.0033,0.0000,-0.0000,0.0000,0.0000,49.7344
35.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7191
36.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.7038
36.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
37.0,0.0000,0.0000,0.0000,1.0000,0.0008,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7344
37.5,0.0000,0.0000,0.0000,1.0000,-0.0012,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
38.0,0.0000,0.0000,0.0000,1.0000,-0.0011,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
38.5,0.0000,0.0000,0.0000,1.0000,0.0026,0.0011,0.0000,-0.0000,0.0000,-0.0076,49.7191
39.0,0.0000,0.0000,0.0000,1.0000,0.0007,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7651
39.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7038
40.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
40.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7191
41.0,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
41.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7344
42.0,0.0000,0.0000,0.0000,1.0000,0.0003,0.0000,0.0000,-0.0000,0.0000,-0.0153,49.7344
42.5,0.0000,0.0000,0.0000,1.0000,0.0014,0.0000,0.0000,-0.0000,0.0000,0.0076,49.7651
43.0,0.0000,0.0000,0.0000,1.0000,-0.0015,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7498
43.5,0.0000,0.0000,0.0000,1.0000,-0.0013,0.0011,0.0000,-0.0000,0.0229,0.0000,49.7191
44.0,0.0000,0.0000,0.0000,1.0000,0.0022,0.0011,0.0000,-0.0000,-0.0229,0.0000,49.7191
44.5,0.0000,0.0000,0.0000,1.0000,-0.0017,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.8110
45.0,0.0000,0.0000,0.0000,1.0000,0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7038
45.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7191
46.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
46.5,0.0000,0.0000,0.0000,1.0000,-0.0003,0.0000,0.0000,-0.0000,0.0000,-0.0153,49.7191
47.0,0.0000,0.0000,0.0000,1.0000,-0.0024,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7498
47.5,0.0000,0.0000,0.0000,1.0000,0.0009,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7498
48.0,0.0000,0.0000,0.0000,1.0000,0.0005,-0.0011,0.0000,-0.0000,0.0000,0.0229,49.7191
48.5,0.0000,0.0000,0.0000,1.0000,-0.0041,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7191
49.0,0.0000,0.0000,0.0000,1.0000,-0.0019,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
49.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7344
50.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0044,0.0000,-0.0000,0.0000,0.0000,49.7344
50.5,0.0000,0.0000,0.0000,1.0000,0.0006,0.0033,0.0000,-0.0000,0.0000,-0.0076,49.7191
51.0,0.0000,0.0000,0.0000,1.0000,-0.0016,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
51.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0076,49.7344
52.0,0.0000,0.0000,0.0000,1.0000,-0.0011,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7498
52.5,0.0000,0.0000,0.0000,1.0000,0.0002,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
53.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7344
53.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7344
54.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7344
54.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7038
55.0,0.0000,0.0000,0.0000,1.0000,-0.0014,-0.0022,0.0000,-0.0000,-0.0229,0.0000,49.7038
55.5,0.0000,0.0000,0.0000,1.0000,-0.0009,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
56.0,0.0000,0.0000,0.0000,1.0000,-0.0017,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
56.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7344
57.0,0.0000,0.0000,0.0000,1.0000,-0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0153,49.7191
57.5,0.0000,0.0000,0.0000,1.0000,-0.0006,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.7191
58.0,0.0000,0.0000,0.0000,1.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0229,49.6426
58.5,0.0000,0.0000,0.0000,1.0000,-0.0022,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
59.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7344
59.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7191
60.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0056,0.0000,-0.0000,0.0000,0.0229,49.7191
60.5,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0000,0.0000,-0.0000,0.0000,-0.0153,49.7191
61.0,0.0000,0.0000,0.0000,1.0000,0.0013,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7191
61.5,0.0000,0.0000,0.0000,1.0000,0.0009,-0.0111,0.0000,-0.0000,0.0000,0.0000,49.7191
62.0,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
62.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7498
63.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7498
63.5,0.0000,0.0000,0.0000,1.0000,-0.0028,0.0011,0.0000,-0.0000,0.0000,0.0153,49.7344
64.0,0.0000,0.0000,0.0000,1.0000,-0.0043,-0.0011,0.0000,-0.0000,0.0000,0.0153,49.7498
64.5,0.0000,0.0000,0.0000,1.0000,-0.0023,-0.0033,0.0671,-0.1084,0.0000,0.0000,49.7804
65.0,0.0000,0.0000,0.0000,1.0000,0.0063,0.0133,0.0789,-0.1276,0.0153,-0.0153,49.7344
65.5,0.0000,0.0000,0.0000,1.0000,0.0145,0.0811,0.0900,-0.1463,0.0000,-0.0687,49.7191
66.0,0.0000,0.0000,0.0000,1.0000,0.0237,0.2678,0.1056,-0.1642,0.0000,-0.1144,49.7344
66.5,0.0265,0.0033,0.1087,0.9941,0.0392,0.3567,0.1309,-0.1908,-0.0381,-0.1831,49.7344
67.0,0.0383,0.0066,0.1610,0.9870,0.0402,0.2844,0.1434,-0.1870,0.0000,-0.1984,49.7498
67.5,0.0576,0.0137,0.2198,0.9756,0.0531,0.2811,0.1736,-0.2040,-0.0076,-0.2060,49.7191
68.0,0.0970,0.0367,0.3245,0.9459,0.0537,0.2900,0.1828,-0.1972,-0.0076,-0.2060,49.7651
68.5,0.1152,0.0518,0.3741,0.9274,0.0552,0.2789,0.1942,-0.1917,0.0000,-0.2136,49.7651
69.0,0.1310,0.0687,0.4231,0.9061,0.0586,0.2544,0.2093,-0.1893,0.0000,-0.1984,49.7191
69.5,0.1486,0.0934,0.4782,0.8782,0.0544,0.2556,0.2101,-0.1736,-0.0229,-0.1831,49.7344
70.0,0.1616,0.1162,0.5306,0.8476,0.0468,0.2311,0.2028,-0.1536,0.0000,-0.1831,49.7344
70.5,0.1740,0.1409,0.5772,0.8166,0.0498,0.2000,0.2134,-0.1538,0.0076,-0.1450,49.7344
71.0,0.1795,0.1627,0.6168,0.7871,0.0436,0.2111,0.2056,-0.1392,0.0000,-0.1678,49.7191
71.5,0.1858,0.1883,0.6574,0.7535,0.0427,0.1978,0.2075,-0.1337,0.0000,-0.1450,49.7498
72.0,0.1874,0.2144,0.6991,0.7150,0.0394,0.1656,0.2048,-0.1245,0.0000,-0.1221,49.7344
72.5,0.1874,0.2144,0.6991,0.7150,0.0293,0.1367,0.1851,-0.1074,-0.0076,-0.0992,49.7191
73.0,0.1868,0.2405,0.7348,0.6783,0.0253,0.1211,0.1764,-0.1017,0.0000,-0.0992,49.7344
73.5,0.1819,0.2652,0.7717,0.6360,0.0266,0.1144,0.1806,-0.1012,0.0153,-0.0763,49.7038
74.0,0.1819,0.2652,0.7717,0.6360,0.0417,0.0567,0.2059,-0.1145,0.1221,-0.1297,49.7191
74.5,0.1819,0.2652,0.7717,0.6360,0.0825,-0.0356,0.3143,-0.1702,0.2441,-0.2136,49.7344
75.0,0.1819,0.2652,0.7717,0.6360,0.1464,-0.2411,0.4608,-0.2554,0.4425,-0.2594,49.7038
75.5,0.1479,0.4491,0.7255,0.6882,0.2161,-0.4411,0.6135,-0.3565,0.6104,-0.2823,49.7651
76.0,0.1500,0.5177,0.6757,0.7372,0.2672,-0.3900,0.6912,-0.4661,0.7248,-0.4120,49.7191
76.5,0.1878,0.6723,0.5728,0.8197,0.3285,-0.4056,0.7960,-0.5855,0.8087,-0.5417,49.7191
77.0,0.2838,0.8568,0.4776,0.8786,0.4062,-0.2878,0.8973,-0.7680,0.9003,-0.7401,49.7191
77.5,0.3547,0.9607,0.4445,0.8958,0.4827,-0.1278,0.9604,-0.8795,0.9689,-0.9079,49.6579
78.0,0.5384,1.1848,0.4102,0.9120,0.5258,-0.0500,0.9417,-0.8983,0.9460,-0.9384,49.7498
78.5,0.7497,1.4210,0.4019,0.9157,0.5188,-0.0267,0.9416,-0.8983,0.9232,-0.9232,49.7038
79.0,0.8500,1.5342,0.3996,0.9167,0.5063,-0.0267,0.9328,-0.9071,0.9460,-0.9308,49.6273
79.5,1.0568,1.7687,0.3952,0.9186,0.4996,-0.0133,0.9053,-0.9347,0.9155,-0.9232,49.7038
80.0,1.2548,1.9965,0.3985,0.9172,0.5018,0.0600,0.8581,-0.9818,0.8926,-0.9689,49.5967
80.5,1.3561,2.1130,0.4091,0.9125,0.5033,0.1844,0.8694,-0.9706,0.8469,-1.0071,49.7804
81.0,1.5372,2.3558,0.4564,0.8898,0.5042,0.1467,0.9090,-0.9309,0.8663,-0.9766,49.7191
81.5,1.6916,2.6134,0.4838,0.8752,0.5057,-0.0522,0.9443,-0.8956,0.9537,-0.9384,49.7191
82.0,1.7700,2.7451,0.4804,0.8770,0.4979,-0.1556,0.9586,-0.8813,0.9613,-0.8774,49.7498
82.5,1.9349,2.9997,0.4407,0.8977,0.4955,-0.2511,1.0058,-0.8342,0.9918,-0.8011,49.7344
83.0,2.1251,3.2341,0.3671,0.9302,0.4939,-0.3356,1.0196,-0.8204,1.0223,-0.8163,49.7344
83.5,2.2280,3.3424,0.3214,0.9469,0.4995,-0.3344,1.0116,-0.8284,1.0147,-0.7782,49.7498
84.0,2.4628,3.5219,0.2293,0.9734,0.4946,-0.3000,0.9975,-0.8424,1.0223,-0.8240,49.7498
84.5,2.7316,3.6561,0.1594,0.9872,0.5046,-0.1678,0.9886,-0.8514,0.9918,-0.9155,49.7191
85.0,2.8681,3.7156,0.1373,0.9905,0.5157,-0.2011,0.9932,-0.8468,1.0071,-0.8698,49.7344
85.5,3.2040,3.8233,0.0790,0.9969,0.5040,-0.2400,0.9791,-0.8609,0.9689,-0.8316,49.7498
86.0,3.3482,3.8470,0.0458,0.9989,0.4898,-0.1756,0.9588,-0.8811,0.9537,-0.8698,49.7344
86.5,3.5817,3.8679,0.0049,1.0000,0.4932,-0.0989,0.9391,-0.9008,0.9232,-0.8926,49.7191
87.0,3.8573,3.8715,-0.0162,0.9999,0.4952,-0.0189,0.9320,-0.9079,0.9079,-0.9308,49.7191
87.5,4.1455,3.8714,-0.0114,0.9999,0.5028,-0.0056,0.9323,-0.9076,0.9079,-0.9155,49.5814
88.0,4.2984,3.8739,-0.0119,0.9999,0.4918,-0.0344,0.9379,-0.9021,0.9155,-0.9155,49.7038
88.5,4.5906,3.8673,-0.0189,0.9998,0.4997,-0.0622,0.9422,-0.8977,0.9613,-0.8926,49.7191
89.0,4.8848,3.8551,-0.0382,0.9993,0.5007,-0.0844,0.9380,-0.9020,0.9766,-0.9232,49.7344
89.5,5.1367,3.8443,-0.0576,0.9983,0.5032,-0.0800,0.7476,-0.7436,0.8663,-0.8316,49.6885
90.0,5.2711,3.8244,-0.0694,0.9976,0.3804,-0.0389,0.3011,-0.3623,0.5341,-0.5112,49.7344
90.5,5.5048,3.7900,-0.0775,0.9970,0.2476,0.0200,0.0000,-0.0000,0.4654,-0.4654,49.7957
91.0,5.6228,3.7730,-0.0656,0.9978,0.2172,0.0700,0.0000,-0.0000,0.0916,-0.1450,49.7191
91.5,5.6228,3.7730,-0.0656,0.9978,0.0674,0.1378,0.0000,-0.0000,0.1144,-0.2136,49.7498
92.0,5.7221,3.7656,-0.0215,0.9998,0.0842,0.0289,0.0000,-0.0000,0.0763,-0.0916,49.7651
92.5,5.7221,3.7656,-0.0215,0.9998,0.0416,-0.0011,0.0000,-0.0000,0.0763,-0.0916,49.7344
93.0,5.7221,3.7656,-0.0215,0.9998,0.0408,-0.0056,0.0000,-0.0000,0.0763,-0.0916,49.6885
93.5,5.8194,3.7714,0.0024,1.0000,0.0421,-0.0000,0.0000,-0.0000,0.0763,-0.0916,49.7191
94.0,5.8194,3.7714,0.0024,1.0000,0.0062,-0.0000,0.0000,-0.0000,0.0000,0.0153,49.7651
94.5,5.8194,3.7714,0.0024,1.0000,-0.0038,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7038
95.0,5.8194,3.7714,0.0024,1.0000,-0.0023,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
95.5,5.8194,3.7714,0.0024,1.0000,-0.0017,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.7498
96.0,5.8194,3.7714,0.0024,1.0000,0.0004,-0.0044,0.0000,-0.0000,0.0000,-0.0076,49.6732
96.5,5.8194,3.7714,0.0024,1.0000,0.0012,-0.0044,0.0000,-0.0000,0.0000,0.0000,49.7651
97.0,5.8194,3.7714,0.0024,1.0000,-0.0006,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
97.5,5.8194,3.7714,0.0024,1.0000,-0.0005,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7191
98.0,5.8194,3.7714,0.0024,1.0000,-0.0032,-0.0011,0.0000,-0.0000,0.0000,0.0076,49.7038
98.5,5.8194,3.7714,0.0024,1.0000,-0.0010,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7191
99.0,5.8194,3.7714,0.0024,1.0000,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7038
99.5,5.8194,3.7714,0.0024,1.0000,-0.0001,-0.0011,0.0000,-0.0000,0.0000,-0.0229,49.7191
100.0,5.8194,3.7714,0.0024,1.0000,0.0015,-0.0011,0.0000,-0.0000,0.0000,0.0229,49.7344
100.5,5.8194,3.7714,0.0024,1.0000,-0.0065,-0.0011,0.0000,-0.0000,0.0000,0.0229,49.7651
101.0,5.8194,3.7714,0.0024,1.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0229,49.7038
101.5,5.8194,3.7714,0.0024,1.0000,0.0025,0.0033,0.0000,-0.0000,0.0000,0.0000,49.7498
102.0,5.8194,3.7714,0.0024,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7344
102.5,5.8194,3.7714,0.0024,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.7344
103.0,5.8194,3.7714,0.0024,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7191
103.5,5.8194,3.7714,0.0024,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7344
104.0,5.8194,3.7714,0.0024,1.0000,-0.0007,0.0033,0.0000,-0.0000,0.0000,0.0000,49.7498
104.5,5.8194,3.7714,0.0024,1.0000,-0.0299,-0.1822,0.0000,-0.0000,-0.2899,0.4349,49.7498
105.0,5.8194,3.7714,0.0024,1.0000,-0.1197,0.0156,0.0000,-0.0000,-0.0610,0.1297,49.7498
105.5,5.8194,3.7714,0.0024,1.0000,-0.0181,-0.0300,0.0000,-0.0000,-0.0076,0.0458,49.7651
106.0,5.8194,3.7714,0.0024,1.0000,-0.0029,0.0011,0.0000,-0.0000,0.0000,-0.0229,49.7651
106.5,5.8194,3.7714,0.0024,1.0000,0.0025,-0.0033,0.0000,-0.0000,0.0000,0.0076,49.7344
107.0,5.8194,3.7714,0.0024,1.0000,0.0029,-0.0067,0.0000,-0.0000,0.0000,0.0076,49.7498
107.5,5.8194,3.7714,0.0024,1.0000,-0.0015,0.0033,0.0000,-0.0000,0.0000,-0.0076,49.7344
108.0,5.8194,3.7714,0.0024,1.0000,0.0013,-0.0056,0.0000,-0.0000,0.0000,0.0000,49.7191
108.5,5.8194,3.7714,0.0024,1.0000,0.0005,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.6885
109.0,5.8194,3.7714,0.0024,1.0000,0.0030,-0.0078,0.0000,-0.0000,0.0000,-0.0229,49.7191
109.5,5.8194,3.7714,0.0024,1.0000,-0.0052,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7038
110.0,5.8194,3.7714,0.0024,1.0000,0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7038
110.5,5.8194,3.7714,0.0024,1.0000,0.0001,-0.0011,0.0000,-0.0000,0.0000,-0.0076,49.7498
111.0,5.8194,3.7714,0.0024,1.0000,-0.0028,-0.0000,0.0000,-0.0000,0.0229,0.0000,49.7344
111.5,5.8194,3.7714,0.0024,1.0000,0.0023,0.0033,0.0000,-0.0000,0.0000,-0.0153,49.7038
112.0,5.8194,3.7714,0.0024,1.0000,0.0014,-0.0022,0.0000,-0.0000,0.0000,-0.0076,49.7191
112.5,5.8194,3.7714,0.0024,1.0000,0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7191
113.0,5.8194,3.7714,0.0024,1.0000,0.0009,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
